id,DeckGroup,Chip,Rank,Suite,PictureCard,IllustResourceID,IconResourceID
1101,1,2,2,1,,,
1102,1,3,3,1,,,
1103,1,4,4,1,,,
1104,1,5,5,1,,,
1105,1,6,6,1,,,
1106,1,7,7,1,,,
1107,1,8,8,1,,,
1108,1,9,9,1,,,
1109,1,10,10,1,,,
1110,1,10,11,1,1,,
1111,1,10,12,1,1,,
1112,1,10,13,1,1,,
1113,1,10,14,1,,,
2101,1,2,2,2,,,
2102,1,3,3,2,,,
2103,1,4,4,2,,,
2104,1,5,5,2,,,
2105,1,6,6,2,,,
2106,1,7,7,2,,,
2107,1,8,8,2,,,
2108,1,9,9,2,,,
2109,1,10,10,2,,,
2110,1,10,11,2,1,,
2111,1,10,12,2,1,,
2112,1,10,13,2,1,,
2113,1,10,14,2,,,
3101,1,2,2,3,,,
3102,1,3,3,3,,,
3103,1,4,4,3,,,
3104,1,5,5,3,,,
3105,1,6,6,3,,,
3106,1,7,7,3,,,
3107,1,8,8,3,,,
3108,1,9,9,3,,,
3109,1,10,10,3,,,
3110,1,10,11,3,1,,
3111,1,10,12,3,1,,
3112,1,10,13,3,1,,
3113,1,10,14,3,,,
4101,1,2,2,4,,,
4102,1,3,3,4,,,
4103,1,4,4,4,,,
4104,1,5,5,4,,,
4105,1,6,6,4,,,
4106,1,7,7,4,,,
4107,1,8,8,4,,,
4108,1,9,9,4,,,
4109,1,10,10,4,,,
4110,1,10,11,4,1,,
4111,1,10,12,4,1,,
4112,1,10,13,4,1,,
4113,1,10,14,4,,,
5101,2,2,2,4,,,
5102,2,3,3,4,,,
5103,2,4,4,4,,,
5104,2,5,5,4,,,
5105,2,6,6,4,,,
5106,2,7,7,4,,,
5107,2,8,8,4,,,
5108,2,9,9,4,,,
5109,2,10,10,4,,,
5110,2,10,11,4,1,,
5111,2,10,12,4,1,,
5112,2,10,13,4,1,,
5113,2,10,14,4,,,
5201,2,2,2,4,,,
5202,2,3,3,4,,,
5203,2,4,4,4,,,
5204,2,5,5,4,,,
5205,2,6,6,4,,,
5206,2,7,7,4,,,
5207,2,8,8,4,,,
5208,2,9,9,4,,,
5209,2,10,10,4,,,
5210,2,10,11,4,1,,
5211,2,10,12,4,1,,
5212,2,10,13,4,1,,
5213,2,10,14,4,,,
6101,2,2,2,2,,,
6102,2,3,3,2,,,
6103,2,4,4,2,,,
6104,2,5,5,2,,,
6105,2,6,6,2,,,
6106,2,7,7,2,,,
6107,2,8,8,2,,,
6108,2,9,9,2,,,
6109,2,10,10,2,,,
6110,2,10,11,2,1,,
6111,2,10,12,2,1,,
6112,2,10,13,2,1,,
6113,2,10,14,2,,,
6201,2,2,2,2,,,
6202,2,3,3,2,,,
6203,2,4,4,2,,,
6204,2,5,5,2,,,
6205,2,6,6,2,,,
6206,2,7,7,2,,,
6207,2,8,8,2,,,
6208,2,9,9,2,,,
6209,2,10,10,2,,,
6210,2,10,11,2,1,,
6211,2,10,12,2,1,,
6212,2,10,13,2,1,,
6213,2,10,14,2,,,
